Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	5				0			35.4823900				16.9705627
	5				0			34.9428104				16.9705627
	5				0			34.6265794				16.9705627
	5				0			34.4528664				16.9705627
	5				0			34.4238290				16.9705627
	5				1			34.4238290				16.9705627
	5				2			34.4238290				16.9705627
	5				3			34.4238290				16.9705627
	5				4			34.4238290				16.9705627
	5				5			34.4238290				16.9705627
	6				0			159.6590116				16.9705627
	6				0			116.4860507				16.9705627
	6				1			119.4654762				16.9705627
	6				0			100.8761617				16.9705627
	6				0			100.6677704				16.9705627
	6				0			50.3189825				16.9705627
	6				0			36.1524550				16.9705627
	6				0			34.2490876				16.9705627
	6				0			25.2388589				16.9705627
	6				0			25.0798724				16.9705627
	6				0			24.8797106				16.9705627
	6				0			24.6779254				16.9705627
	6				1			24.6779254				16.9705627
	6				0			24.5153013				16.9705627
	6				1			24.7991935				16.9705627
	6				2			24.7991935				16.9705627
	6				3			24.5153013				16.9705627
	6				4			24.5153013				16.9705627
	6				5			24.5153013				16.9705627
	7				0			205.6331685				16.9705627
	7				0			154.7481825				16.9705627
	7				1			155.7658499				16.9705627
	7				0			90.7854614				16.9705627
	7				0			66.8730140				16.9705627
	7				0			47.6759898				16.9705627
	7				0			36.2767143				16.9705627
	7				0			25.8456960				16.9705627
	7				0			24.5764115				16.9705627
	7				1			24.7386338				16.9705627
	7				0			23.4946802				16.9705627
	7				0			22.5388553				16.9705627
	7				1			22.5388553				16.9705627
	7				2			22.6274170				16.9705627
	7				3			22.5388553				16.9705627
	7				4			22.5388553				16.9705627
	7				0			22.1359436				16.9705627
	7				0			21.5406592				16.9705627
	7				1			21.5406592				16.9705627
	7				2			21.5406592				16.9705627
	7				3			21.5406592				16.9705627
	7				4			21.5406592				16.9705627
	7				5			21.5406592				16.9705627
	8				0			198.4187491				16.9705627
	8				0			157.2195917				16.9705627
	8				0			146.9557757				16.9705627
	8				0			134.4767638				16.9705627
	8				0			129.8691649				16.9705627
	8				0			121.0702276				16.9705627
	8				0			112.1338486				16.9705627
	8				0			102.5573011				16.9705627
	8				0			91.8259223				16.9705627
	8				0			81.2403840				16.9705627
	8				0			69.0796642				16.9705627
	8				0			52.9528092				16.9705627
	8				0			45.5411901				16.9705627
	8				0			30.0166620				16.9705627
	8				0			26.9814751				16.9705627
	8				0			20.2484567				16.9705627
	8				1			22.9128785				16.9705627
	8				0			18.1107703				16.9705627
	8				1			18.1107703				16.9705627
	8				0			17.6351921				16.9705627
	8				1			17.9164729				16.9705627
	8				2			17.9164729				16.9705627
	8				3			17.9164729				16.9705627
	8				4			17.9164729				16.9705627
	8				5			17.9164729				16.9705627
	9				0			256.5404452				16.9705627
	9				0			185.7417562				16.9705627
	9				0			150.2531198				16.9705627
	9				0			109.0917045				16.9705627
	9				0			90.4267659				16.9705627
	9				0			46.9254728				16.9705627
	9				0			35.5527777				16.9705627
	9				0			29.6647939				16.9705627
	9				0			20.8086520				16.9705627
	9				1			21.0713075				16.9705627
	9				0			19.3907194				16.9705627
	9				1			19.4679223				16.9705627
	9				0			17.9443584				16.9705627
	9				0			17.6635217				16.9705627
	9				1			17.9443584				16.9705627
	9				2			17.9443584				16.9705627
	9				3			17.9443584				16.9705627
	9				4			17.9443584				16.9705627
	9				5			17.9443584				16.9705627

Prices: 
5.702618281271087
5.3054450018488675
5.580597289277158
5.54180189385478
5.252910447896467
5.2850536533332875
5.12177199487653
5.715820141804106
5.175761610659884
5.60063127589326
5.285935615539804
5.07384952671528
5.467090344512756
5.621520685257134
5.365532505977529
5.589794822541079
5.573879998058411
5.482374100852613
5.546706019690358
5.637081551047624
5.814294479736833
5.517068407967323
5.578487339727888
5.548619715614657
5.565982301451483
5.7138685534534694
5.2905079912760105
5.274929485044002
5.6490868947529504
5.52431091003491
5.8195637400831295
5.473279642283566
4.948228724275049
5.125906120327109
5.043991492611687
5.124641400905627
5.329391972438944
5.657196639110056
5.437074770853359
5.204934391968578
5.386142168743542
5.1111487663508735
5.405150035792069
5.535567182628268
5.119564338926445
5.122194567162264
5.292620238479025
5.141584990056422
5.160344619033887
5.499084760358962
Score: 16.97056274847714

