Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	7				0			35.7910603				17.4642492
	7				0			29.3087018				17.4642492
	7				1			30.1993377				17.4642492
	7				0			21.6794834				17.4642492
	7				0			21.0237960				17.4642492
	7				1			21.0237960				17.4642492
	7				2			21.1660105				17.4642492
	7				3			21.1660105				17.4642492
	7				0			20.8326667				17.4642492
	7				1			20.9284495				17.4642492
	7				2			20.9284495				17.4642492
	7				3			20.9284495				17.4642492
	7				4			20.9284495				17.4642492
	7				5			20.9284495				17.4642492
	8				0			222.6836321				17.4642492
	8				0			187.0614872				17.4642492
	8				0			146.5537444				17.4642492
	8				0			129.1665591				17.4642492
	8				1			143.9722195				17.4642492
	8				2			129.9384470				17.4642492
	8				0			121.5976973				17.4642492
	8				0			110.9414260				17.4642492
	8				0			102.1273715				17.4642492
	8				0			90.2330316				17.4642492
	8				0			76.1445993				17.4642492
	8				0			65.3222780				17.4642492
	8				0			61.7494939				17.4642492
	8				0			57.2101390				17.4642492
	8				1			59.9416383				17.4642492
	8				2			59.9749948				17.4642492
	8				0			55.4526825				17.4642492
	8				0			47.4447047				17.4642492
	8				0			47.3814310				17.4642492
	8				0			46.9574275				17.4642492
	8				0			46.8508271				17.4642492
	8				1			46.9148164				17.4642492
	8				0			46.2925480				17.4642492
	8				0			46.1410880				17.4642492
	8				0			45.7711700				17.4642492
	8				0			45.5741155				17.4642492
	8				0			45.0444225				17.4642492
	8				0			43.8063922				17.4642492
	8				1			43.8520239				17.4642492
	8				2			43.8520239				17.4642492
	8				0			43.4396133				17.4642492
	8				0			43.3704969				17.4642492
	8				0			42.9534632				17.4642492
	8				0			41.9404340				17.4642492
	8				1			41.9404340				17.4642492
	8				2			41.9404340				17.4642492
	8				3			41.9404340				17.4642492
	8				4			41.9404340				17.4642492
	8				5			41.9404340				17.4642492
	9				0			206.4461189				17.4642492
	9				0			146.0034246				17.4642492
	9				1			160.8322107				17.4642492
	9				0			94.4563391				17.4642492
	9				0			69.8068765				17.4642492
	9				0			53.5723809				17.4642492
	9				0			36.3868108				17.4642492
	9				0			24.8193473				17.4642492
	9				0			20.8806130				17.4642492
	9				0			20.4939015				17.4642492
	9				1			22.0454077				17.4642492
	9				2			22.0907220				17.4642492
	9				3			21.8632111				17.4642492
	9				4			22.0454077				17.4642492
	9				5			21.8632111				17.4642492

Prices: 
5.363642076286543
5.065553056971974
5.344737637716996
5.254645192639184
4.766189663864402
5.029485672229855
4.5734069709827745
5.375744871106819
4.644663522052703
5.321999067635072
4.8884995169714465
4.581935241527667
5.24789828483154
5.31204234934754
5.087716529571934
5.310165710413364
5.174757737435346
5.13003540858662
5.255748654242786
5.380591960631707
5.508736690137186
5.259995669065154
5.314085904924439
5.355365446195092
5.358430541629573
5.472243844079375
5.056147079677317
4.953779482320741
5.325831499803241
5.272079443054017
5.5580103178347064
5.205556504309566
4.409852095900693
4.958938069237722
4.480513911474485
4.868363800524139
5.0158261198029335
5.337846772616984
5.072608501964288
4.729102168284017
5.174129522491318
4.881072662007226
5.125689968958297
5.2810683776286504
4.610578410916962
4.548357476659098
5.123876974550507
4.959787830434822
4.889764427637304
5.2644409018047345
Score: 17.46424919657298

