Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	0				0			231.5232170				231.5232170
	0				0			162.4253675				162.4253675
	0				0			150.4858797				150.4858797
	0				0			127.3695411				127.3695411
	0				0			106.1319933				106.1319933
	0				0			95.0578771				95.0578771
	0				0			82.3953882				82.3953882
	0				0			65.0999232				65.0999232
	0				0			40.9389790				40.9389790
	0				1			41.7372735				40.9389790
	0				0			38.9358447				38.9358447
	0				0			36.7423461				36.7423461
	0				0			34.7562944				34.7562944
	0				1			34.7562944				34.7562944
	0				0			34.2928564				34.2928564
	0				0			33.8526218				33.8526218
	0				1			33.8526218				33.8526218
	0				0			33.6154726				33.6154726
	0				0			32.7414111				32.7414111
	0				0			31.9061123				31.9061123
	0				0			31.5911380				31.5911380
	0				0			31.4960315				31.4960315
	0				0			31.4642654				31.4642654
	0				0			31.3368792				31.3368792
	0				0			31.0805405				31.0805405
	0				1			31.2409987				31.0805405
	0				2			31.0805405				31.0805405
	0				0			29.5972972				29.5972972
	0				1			29.7657521				29.5972972
	0				2			29.7657521				29.5972972
	0				0			29.5296461				29.5296461
	0				0			28.7402157				28.7402157
	0				1			28.7402157				28.7402157
	0				2			28.7402157				28.7402157
	0				3			28.7402157				28.7402157
	0				4			28.7402157				28.7402157
	0				5			28.7402157				28.7402157
	1				0			229.1156913				28.7402157
	1				0			170.1411179				28.7402157
	1				0			159.9499922				28.7402157
	1				0			96.5608616				28.7402157
	1				0			78.8796552				28.7402157
	1				0			63.2692658				28.7402157
	1				0			48.9489530				28.7402157
	1				0			39.0896406				28.7402157
	1				0			34.5253530				28.7402157
	1				0			25.4950976				25.4950976
	1				0			24.6170673				24.6170673
	1				0			24.3721152				24.3721152
	1				1			24.4948974				24.3721152
	1				0			24.2899156				24.2899156
	1				0			23.2808935				23.2808935
	1				0			22.5831796				22.5831796
	1				0			22.4053565				22.4053565
	1				0			22.3606798				22.3606798
	1				0			22.2261108				22.2261108
	1				0			22.1810730				22.1810730
	1				1			22.4499443				22.1810730
	1				2			22.4499443				22.1810730
	1				3			22.5388553				22.1810730
	1				4			22.5388553				22.1810730
	1				5			22.4944438				22.1810730
	2				0			215.2510163				22.1810730
	2				0			160.0562401				22.1810730
	2				0			133.8394561				22.1810730
	2				0			124.2899835				22.1810730
	2				0			118.1778321				22.1810730
	2				0			115.6719499				22.1810730
	2				0			113.0575075				22.1810730
	2				0			110.9774752				22.1810730
	2				0			108.0740487				22.1810730
	2				0			103.2763284				22.1810730
	2				0			96.0832972				22.1810730
	2				0			54.1387107				22.1810730
	2				0			35.2703842				22.1810730
	2				0			29.3938769				22.1810730
	2				0			28.5657137				22.1810730
	2				0			27.1845544				22.1810730
	2				1			27.2213152				22.1810730
	2				2			27.2213152				22.1810730
	2				3			27.2213152				22.1810730
	2				4			27.2213152				22.1810730
	2				5			27.2213152				22.1810730
	3				0			210.6893448				22.1810730
	3				0			151.1753948				22.1810730
	3				1			154.8676855				22.1810730
	3				0			135.9632303				22.1810730
	3				1			136.4551208				22.1810730
	3				0			128.8487485				22.1810730
	3				0			120.3287164				22.1810730
	3				0			109.8407939				22.1810730
	3				0			95.7183368				22.1810730
	3				0			84.7938677				22.1810730
	3				0			70.9365914				22.1810730
	3				0			61.6603600				22.1810730
	3				0			50.7346036				22.1810730
	3				0			41.1825206				22.1810730
	3				0			33.0454233				22.1810730
	3				0			24.6576560				22.1810730
	3				0			19.8997487				19.8997487
	3				0			19.7989899				19.7989899
	3				0			19.5959179				19.5959179
	3				0			19.5448203				19.5448203
	3				0			17.3205081				17.3205081
	3				0			17.1464282				17.1464282
	3				0			16.4316767				16.4316767
	3				1			16.4924225				16.4316767
	3				2			16.4924225				16.4316767
	3				3			16.4924225				16.4316767
	3				4			16.4924225				16.4316767
	3				5			16.4924225				16.4316767
	4				0			319.9781243				16.4316767
	4				0			268.0522337				16.4316767
	4				0			206.0533911				16.4316767
	4				1			217.6005515				16.4316767
	4				0			131.2973724				16.4316767
	4				0			103.0873416				16.4316767
	4				0			61.4817046				16.4316767
	4				0			54.0370243				16.4316767
	4				0			37.7888873				16.4316767
	4				0			30.8220700				16.4316767
	4				0			30.7571130				16.4316767
	4				0			28.9482297				16.4316767
	4				0			28.8444102				16.4316767
	4				1			29.0516781				16.4316767
	4				2			29.0516781				16.4316767
	4				3			28.9482297				16.4316767
	4				4			28.9482297				16.4316767
	4				5			28.9482297				16.4316767
	5				0			225.0688783				16.4316767
	5				0			167.3051105				16.4316767
	5				0			137.1057986				16.4316767
	5				0			117.5457358				16.4316767
	5				0			103.2618032				16.4316767
	5				0			94.7364766				16.4316767
	5				0			87.6299036				16.4316767
	5				0			80.7031598				16.4316767
	5				0			74.8264659				16.4316767
	5				0			63.2218317				16.4316767
	5				0			50.8723894				16.4316767
	5				0			37.5765885				16.4316767
	5				0			36.1939221				16.4316767
	5				0			23.6220236				16.4316767
	5				0			23.0217289				16.4316767
	5				0			21.7715411				16.4316767
	5				0			21.5870331				16.4316767
	5				1			21.6794834				16.4316767
	5				0			21.3541565				16.4316767
	5				1			21.4941853				16.4316767
	5				2			21.4941853				16.4316767
	5				3			21.4941853				16.4316767
	5				4			21.4941853				16.4316767
	5				5			21.4941853				16.4316767
	6				0			250.2079135				16.4316767
	6				0			190.7747363				16.4316767
	6				0			149.1073439				16.4316767
	6				0			110.6661647				16.4316767
	6				0			90.1165911				16.4316767
	6				0			66.3174185				16.4316767
	6				0			44.4859528				16.4316767
	6				0			32.5729949				16.4316767
	6				0			29.8998328				16.4316767
	6				1			30.1662063				16.4316767
	6				0			24.1660919				16.4316767
	6				0			23.7907545				16.4316767
	6				1			23.7907545				16.4316767
	6				0			23.7486842				16.4316767
	6				0			23.6643191				16.4316767
	6				1			23.6643191				16.4316767
	6				2			23.6643191				16.4316767
	6				3			23.6643191				16.4316767
	6				4			23.6643191				16.4316767
	6				5			23.6643191				16.4316767
	7				0			205.6526197				16.4316767
	7				0			139.2551615				16.4316767
	7				1			172.1917536				16.4316767
	7				0			112.2274476				16.4316767
	7				0			95.4201237				16.4316767
	7				0			79.6555083				16.4316767
	7				0			63.3403505				16.4316767
	7				0			44.8218697				16.4316767
	7				0			36.0832371				16.4316767
	7				0			25.9615100				16.4316767
	7				1			26.4196896				16.4316767
	7				0			23.5372046				16.4316767
	7				0			23.1948270				16.4316767
	7				1			23.8327506				16.4316767
	7				0			23.0217289				16.4316767
	7				0			18.0554701				16.4316767
	7				0			17.9443584				16.4316767
	7				1			17.9443584				16.4316767
	7				0			17.4928557				16.4316767
	7				0			17.3781472				16.4316767
	7				1			17.3781472				16.4316767
	7				2			17.3781472				16.4316767
	7				3			17.3781472				16.4316767
	7				4			17.3781472				16.4316767
	7				5			17.3781472				16.4316767
	8				0			275.0454508				16.4316767
	8				0			192.1822052				16.4316767
	8				0			158.9559687				16.4316767
	8				0			145.9383431				16.4316767
	8				0			74.1754676				16.4316767
	8				0			48.2389884				16.4316767
	8				0			40.1621713				16.4316767
	8				0			31.3687743				16.4316767
	8				0			28.6705424				16.4316767
	8				1			29.1204396				16.4316767
	8				0			28.4604989				16.4316767
	8				1			28.6006993				16.4316767
	8				2			28.6006993				16.4316767
	8				0			28.1780056				16.4316767
	8				0			28.1424946				16.4316767
	8				1			28.1424946				16.4316767
	8				2			28.1424946				16.4316767
	8				0			28.0000000				16.4316767
	8				0			27.4226184				16.4316767
	8				0			27.1293199				16.4316767
	8				0			26.6458252				16.4316767
	8				1			26.6458252				16.4316767
	8				2			26.6458252				16.4316767
	8				3			26.6458252				16.4316767
	8				4			26.6458252				16.4316767
	8				5			26.6458252				16.4316767
	9				0			296.5198138				16.4316767
	9				0			224.1428116				16.4316767
	9				0			186.2713075				16.4316767
	9				0			163.3217683				16.4316767
	9				0			96.1249187				16.4316767
	9				0			69.4694177				16.4316767
	9				0			54.4058820				16.4316767
	9				0			37.4432905				16.4316767
	9				0			25.2586619				16.4316767
	9				1			25.3771551				16.4316767
	9				2			30.5614136				16.4316767
	9				3			26.8700577				16.4316767
	9				0			18.9208879				16.4316767
	9				1			18.9736660				16.4316767
	9				2			18.9736660				16.4316767
	9				0			18.6010752				16.4316767
	9				1			18.6010752				16.4316767
	9				2			18.6010752				16.4316767
	9				3			19.7484177				16.4316767
	9				4			19.8494332				16.4316767
	9				5			19.4422221				16.4316767

Prices: 
5.583048717116912
5.670460891941836
5.82688932506741
5.8590877949439815
5.839942479259183
5.563225601145942
5.785379082858644
5.732751380120107
5.911130745705505
5.890376267531496
5.677209490623465
5.7581168038789645
5.646982020543153
5.737180070973673
5.774217705762939
5.7481568745218095
5.847165864776689
5.671453497718864
6.049757219304068
5.970234304672608
5.859807926170079
5.32798880942743
5.766137250784507
5.8163892989161665
5.735021871365377
5.974069835711364
5.984273483910594
5.834995487717401
5.62985638427441
5.916905980254499
5.969856613466136
5.75712119539479
5.868948109517696
5.775206162332265
5.992183430147697
5.647673701501651
5.941897647645983
5.604701849612871
5.595973575241508
5.554664441172406
5.7064322880365035
5.675811730052128
5.72749860308233
5.886024952566089
5.599595109683053
5.793168129787899
5.693436785553797
5.838640433253813
5.49636282422629
5.817522521498125
Score: 16.431676725154983

Final Allocations :
[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]
[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.
 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]
[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 1. 0.]
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 1. 0.]
[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.
