Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	0				0			234.5378434				234.5378434
	0				0			156.4608577				156.4608577
	0				1			159.1885674				156.4608577
	0				0			149.5025083				149.5025083
	0				0			140.7515542				140.7515542
	0				0			129.1433312				129.1433312
	0				0			117.9915251				117.9915251
	0				0			104.3359957				104.3359957
	0				0			90.3216475				90.3216475
	0				0			78.0832889				78.0832889
	0				0			64.8845128				64.8845128
	0				0			50.5568986				50.5568986
	0				0			44.3846820				44.3846820
	0				0			35.6931366				35.6931366
	0				0			31.5277655				31.5277655
	0				0			19.2353841				19.2353841
	0				1			19.3390796				19.2353841
	0				2			19.3907194				19.2353841
	0				3			19.3907194				19.2353841
	0				4			19.6977156				19.2353841
	0				5			19.9499373				19.2353841
	1				0			267.0224710				19.2353841
	1				0			233.2102056				19.2353841
	1				0			173.2454906				19.2353841
	1				0			151.4694689				19.2353841
	1				0			133.8805438				19.2353841
	1				0			110.5667219				19.2353841
	1				0			87.6413145				19.2353841
	1				0			61.7008914				19.2353841
	1				0			38.0394532				19.2353841
	1				0			22.6715681				19.2353841
	1				1			23.9165215				19.2353841
	1				0			20.5426386				19.2353841
	1				0			18.2756669				18.2756669
	1				0			18.0554701				18.0554701
	1				1			18.0554701				18.0554701
	1				2			18.0554701				18.0554701
	1				3			18.0554701				18.0554701
	1				4			18.0554701				18.0554701
	1				5			18.0554701				18.0554701
	2				0			212.3487697				18.0554701
	2				0			164.0822964				18.0554701
	2				0			140.5844942				18.0554701
	2				0			140.4777562				18.0554701
	2				1			151.2679741				18.0554701
	2				0			138.2750881				18.0554701
	2				0			123.5394674				18.0554701
	2				0			110.7068200				18.0554701
	2				0			99.4987437				18.0554701
	2				0			83.5104784				18.0554701
	2				0			64.6993045				18.0554701
	2				0			50.0000000				18.0554701
	2				0			32.2800248				18.0554701
	2				0			29.9165506				18.0554701
	2				0			28.8790582				18.0554701
	2				0			27.9642629				18.0554701
	2				0			27.6405499				18.0554701
	2				0			27.5317998				18.0554701
	2				0			27.4590604				18.0554701
	2				0			27.3861279				18.0554701
	2				0			27.3130006				18.0554701
	2				0			27.2029410				18.0554701
	2				0			27.1661554				18.0554701
	2				0			26.9814751				18.0554701
	2				1			27.2763634				18.0554701
	2				0			26.7581763				18.0554701
	2				0			26.2678511				18.0554701
	2				1			26.4952826				18.0554701
	2				2			26.4952826				18.0554701
	2				0			24.5967478				18.0554701
	2				0			20.3960781				18.0554701
	2				0			19.8997487				18.0554701
	2				0			19.6468827				18.0554701
	2				1			19.6468827				18.0554701
	2				2			19.6468827				18.0554701
	2				0			19.2873015				18.0554701
	2				1			19.2873015				18.0554701
	2				2			19.4935887				18.0554701
	2				3			19.4935887				18.0554701
	2				4			19.4935887				18.0554701
	2				5			19.4935887				18.0554701
	3				0			297.8372039				18.0554701
	3				0			249.3631889				18.0554701
	3				0			182.0357108				18.0554701
	3				0			177.0084744				18.0554701
	3				0			115.8706175				18.0554701
	3				0			68.6148672				18.0554701
	3				0			50.8133841				18.0554701
	3				0			39.4461658				18.0554701
	3				1			41.7851648				18.0554701
	3				0			28.2488938				18.0554701
	3				1			28.3901391				18.0554701
	3				2			28.3901391				18.0554701
	3				0			28.1424946				18.0554701
	3				1			28.1424946				18.0554701
	3				0			28.0000000				18.0554701
	3				0			27.5680975				18.0554701
	3				0			27.2763634				18.0554701
	3				0			26.9443872				18.0554701
	3				1			27.5317998				18.0554701
	3				2			27.4226184				18.0554701
	3				3			27.4226184				18.0554701
