Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	0				0			247.4105899				247.4105899
	0				0			178.9301540				178.9301540
	0				0			150.2165104				150.2165104
	0				0			135.9227722				135.9227722
	0				0			127.4244874				127.4244874
	0				0			121.8728846				121.8728846
	0				0			117.0256382				117.0256382
	0				0			112.5788612				112.5788612
	0				0			107.3592101				107.3592101
	0				0			99.3780660				99.3780660
	0				0			88.8594396				88.8594396
	0				0			78.9176786				78.9176786
	0				0			66.8281378				66.8281378
	0				0			53.4228416				53.4228416
	0				0			37.4432905				37.4432905
	0				0			35.6370594				35.6370594
	0				0			27.4226184				27.4226184
	0				0			20.7846097				20.7846097
	0				0			20.6881609				20.6881609
	0				0			20.6397674				20.6397674
	0				1			20.6881609				20.6397674
	0				0			20.4939015				20.4939015
	0				1			20.8326667				20.4939015
	0				2			20.8326667				20.4939015
	0				3			20.8326667				20.4939015
	0				4			20.8326667				20.4939015
	0				5			20.8326667				20.4939015
	1				0			264.8546771				20.4939015
	1				0			186.2095594				20.4939015
	1				0			150.9370730				20.4939015
	1				0			115.0347774				20.4939015
	1				0			92.5472852				20.4939015
	1				0			75.0866167				20.4939015
	1				0			55.0999093				20.4939015
	1				0			44.1701257				20.4939015
	1				0			30.5941171				20.4939015
	1				0			27.8747197				20.4939015
	1				0			22.8035085				20.4939015
	1				0			22.0000000				20.4939015
	1				0			21.4476106				20.4939015
	1				0			21.0237960				20.4939015
	1				1			21.1187121				20.4939015
	1				0			20.9761770				20.4939015
	1				1			20.9761770				20.4939015
	1				2			21.0713075				20.4939015
	1				3			21.0713075				20.4939015
	1				4			21.0713075				20.4939015
	1				5			20.9761770				20.4939015
	2				0			289.9896550				20.4939015
	2				0			224.3836001				20.4939015
	2				0			182.5705343				20.4939015
	2				0			177.1609438				20.4939015
	2				0			129.4488316				20.4939015
	2				0			108.9770618				20.4939015
	2				0			77.0584194				20.4939015
	2				0			47.7702836				20.4939015
	2				0			42.1188794				20.4939015
	2				0			35.4400903				20.4939015
	2				0			32.8937684				20.4939015
	2				0			31.2729915				20.4939015
	2				1			32.8633535				20.4939015
	2				2			32.2180074				20.4939015
	2				0			30.5286750				20.4939015
	2				1			31.0805405				20.4939015
	2				2			31.3687743				20.4939015
	2				3			31.4006369				20.4939015
	2				4			31.5277655				20.4939015
	2				5			31.0805405				20.4939015
	3				0			343.2768562				20.4939015
	3				0			282.5968356				20.4939015
	3				0			258.6836263				20.4939015
	3				0			247.6699938				20.4939015
	3				0			231.3331990				20.4939015
	3				0			128.7795136				20.4939015
	3				0			113.0750346				20.4939015
	3				0			100.5328840				20.4939015
	3				0			89.5602770				20.4939015
	3				0			65.0318561				20.4939015
	3				0			26.1502984				20.4939015
	3				0			25.9294245				20.4939015
	3				1			34.8906690				20.4939015
	3				2			33.6798013				20.4939015
	3				3			28.5299049				20.4939015
	3				4			29.1713596				20.4939015
	3				5			27.2007116				20.4939015
	4				0			240.0916492				20.4939015
	4				0			201.0770996				20.4939015
	4				0			134.3800580				20.4939015
	4				0			102.7959143				20.4939015
	4				0			82.3103882				20.4939015
	4				0			74.3236167				20.4939015
	4				0			58.2752091				20.4939015
	4				0			44.2040722				20.4939015
	4				0			36.1386220				20.4939015
	4				0			23.6643191				20.4939015
	4				0			22.3159136				20.4939015
	4				0			22.0454077				20.4939015
	4				0			21.9544984				20.4939015
	4				0			21.8632111				20.4939015
	4				1			21.9089023				20.4939015
	4				2			21.9544984				20.4939015
	4				0			21.4009346				20.4939015
	4				0			20.9284495				20.4939015
	4				0			19.3390796				19.3390796
	4				0			19.1311265				19.1311265
	4				1			19.1833261				19.1311265
	4				0			18.8148877				18.8148877
	4				0			18.7616630				18.7616630
	4				1			18.7616630				18.7616630
	4				0			18.6547581				18.6547581
	4				1			18.8679623				18.6547581
	4				2			19.1833261				18.6547581
	4				3			19.1833261				18.6547581
	4				4			19.2873015				18.6547581
	4				5			19.3907194				18.6547581
	5				0			241.2757758				18.6547581
