Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	8				0			9.9498743710662		2.23606797749979
	8				0			9.9498743710662		2.23606797749979
	8				0			7.681145747868608		2.23606797749979
	8				0			5.656854249492381		2.23606797749979
	8				0			4.795831523312719		2.23606797749979
	8				1			5.5677643628300215		2.23606797749979
	8				0			4.58257569495584		2.23606797749979
	8				0			4.58257569495584		2.23606797749979
	8				0			3.4641016151377544		2.23606797749979
	8				1			3.605551275463989		2.23606797749979
	8				0			3.4641016151377544		2.23606797749979
	8				0			3.4641016151377544		2.23606797749979
	8				0			3.3166247903554		2.23606797749979
	8				1			3.4641016151377544		2.23606797749979
	8				2			3.4641016151377544		2.23606797749979
	8				3			3.4641016151377544		2.23606797749979
	8				0			3.1622776601683795		2.23606797749979
	8				1			3.4641016151377544		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				0			2.449489742783178		2.23606797749979
	8				1			2.6457513110645907		2.23606797749979
	8				2			3.605551275463989		2.23606797749979
	8				3			3.1622776601683795		2.23606797749979
	8				4			3.4641016151377544		2.23606797749979
	8				5			3.4641016151377544		2.23606797749979
	9				0			32.71085446759225		2.23606797749979
	9				1			34.539832078341085		2.23606797749979
	9				2			34.51086785347479		2.23606797749979
	9				3			34.51086785347479		2.23606797749979
	9				4			33.45145736735546		2.23606797749979
	9				5			33.28663395418648		2.23606797749979
Prices: 
-0.033473715162002586
13.334223633850046
23.837683238584233
6.530170205109517
26.93674588201877
30.72765129655148
6.061893554975531
9.863292754670468
27.173289121728015
27.338624397093124
Score: 2.23606797749979

