Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	3				4			20.3469899				18.4119526
	3				0			18.7882942				18.4119526
	3				0			18.7616630				18.4119526
	3				0			18.6547581				18.4119526
	3				0			18.6279360				18.4119526
	3				1			18.8414437				18.4119526
	3				2			18.6815417				18.4119526
	3				3			18.6279360				18.4119526
	3				4			18.6279360				18.4119526
	3				5			18.6279360				18.4119526
	4				0			285.0719207				18.4119526
	4				0			202.7264166				18.4119526
	4				0			168.0476123				18.4119526
	4				0			115.2302044				18.4119526
	4				0			95.1525092				18.4119526
	4				0			88.2723060				18.4119526
	4				0			78.2943165				18.4119526
	4				0			73.8241153				18.4119526
	4				0			66.3098786				18.4119526
	4				0			61.2127438				18.4119526
	4				0			58.1893461				18.4119526
	4				0			55.9195851				18.4119526
	4				0			50.2394267				18.4119526
	4				0			37.7491722				18.4119526
	4				0			26.7207784				18.4119526
	4				1			26.9072481				18.4119526
	4				0			26.2678511				18.4119526
	4				0			25.9229628				18.4119526
	4				1			25.9229628				18.4119526
	4				0			25.8843582				18.4119526
	4				0			25.5734237				18.4119526
	4				0			25.5342907				18.4119526
	4				1			25.5342907				18.4119526
	4				2			25.7487864				18.4119526
	4				3			25.7487864				18.4119526
	4				4			25.7487864				18.4119526
	4				0			25.2388589				18.4119526
	4				1			25.2388589				18.4119526
	4				2			25.2388589				18.4119526
	4				3			25.2388589				18.4119526
	4				4			25.2388589				18.4119526
	4				5			25.2388589				18.4119526
	5				0			250.2998202				18.4119526
	5				0			184.3122351				18.4119526
	5				0			152.7874340				18.4119526
	5				0			137.6553668				18.4119526
	5				0			120.1831935				18.4119526
	5				0			99.6042168				18.4119526
	5				0			78.7654747				18.4119526
	5				0			67.1267458				18.4119526
	5				0			65.0461375				18.4119526
	5				0			51.9037571				18.4119526
	5				0			46.8187996				18.4119526
	5				0			36.8374809				18.4119526
	5				0			33.7194306				18.4119526
	5				0			30.9354166				18.4119526
	5				0			30.5450487				18.4119526
	5				1			30.5450487				18.4119526
	5				0			30.3809151				18.4119526
	5				1			30.5450487				18.4119526
	5				2			30.5450487				18.4119526
	5				3			30.5450487				18.4119526
	5				4			30.5450487				18.4119526
	5				5			30.5450487				18.4119526
	6				0			246.6819815				18.4119526
	6				0			171.1315284				18.4119526
	6				0			137.6807902				18.4119526
	6				0			116.9529820				18.4119526
	6				0			109.8271369				18.4119526
	6				0			99.6594200				18.4119526
	6				0			88.3628881				18.4119526
	6				0			81.0308583				18.4119526
	6				0			73.7902433				18.4119526
	6				0			68.4032163				18.4119526
	6				0			59.7076210				18.4119526
	6				0			50.9803884				18.4119526
	6				0			42.8835633				18.4119526
	6				0			39.4968353				18.4119526
	6				0			28.3196045				18.4119526
	6				0			24.2487113				18.4119526
	6				0			23.3238076				18.4119526
	6				0			23.2808935				18.4119526
	6				1			23.2808935				18.4119526
	6				2			23.2808935				18.4119526
	6				3			23.2808935				18.4119526
	6				4			23.2808935				18.4119526
	6				5			23.2808935				18.4119526
	7				0			191.4418972				18.4119526
	7				0			128.7749976				18.4119526
	7				1			158.7387791				18.4119526
	7				0			88.9550448				18.4119526
	7				0			54.1294744				18.4119526
	7				0			34.3511281				18.4119526
	7				0			31.1608729				18.4119526
	7				0			21.6101828				18.4119526
	7				0			21.5870331				18.4119526
	7				1			22.8691933				18.4119526
	7				0			18.6279360				18.4119526
	7				0			18.3030052				18.3030052
	7				1			18.3030052				18.3030052
	7				0			18.0277564				18.0277564
	7				1			18.0277564				18.0277564
	7				2			18.0277564				18.0277564
	7				3			18.0277564				18.0277564
	7				4			18.0277564				18.0277564
	7				5			18.0277564				18.0277564
	8				0			186.0026882				18.0277564
	8				0			130.2267254				18.0277564
	8				0			114.1534056				18.0277564
	8				1			119.7163314				18.0277564
	8				0			105.0714043				18.0277564
	8				0			91.9456361				18.0277564
	8				0			75.1930848				18.0277564
	8				0			57.1401785				18.0277564
	8				0			43.8976081				18.0277564
	8				0			31.7804972				18.0277564
	8				0			24.5560583				18.0277564
	8				1			25.5342907				18.0277564
	8				0			22.1585198				18.0277564
	8				0			21.1187121				18.0277564
	8				0			20.3715488				18.0277564
	8				0			20.2731349				18.0277564
	8				0			19.9248588				18.0277564
	8				1			20.4205779				18.0277564
	8				2			20.4205779				18.0277564
	8				3			20.4205779				18.0277564
	8				4			20.4205779				18.0277564
	8				5			20.3224014				18.0277564
	9				0			292.6995046				18.0277564
	9				0			175.9431726				18.0277564
	9				0			174.4763594				18.0277564
	9				0			140.6093880				18.0277564
	9				0			90.6587006				18.0277564
	9				0			58.6088730				18.0277564
	9				0			41.2674206				18.0277564
	9				0			31.1608729				18.0277564
	9				0			22.2710575				18.0277564
	9				1			24.3721152				18.0277564
	9				2			24.4335834				18.0277564
	9				0			19.9499373				18.0277564
	9				1			19.9499373				18.0277564
	9				0			19.9248588				18.0277564
	9				1			19.9248588				18.0277564
	9				2			20.0249844				18.0277564
	9				0			19.8242276				18.0277564
	9				1			19.8242276				18.0277564
	9				2			19.8242276				18.0277564
	9				3			19.8242276				18.0277564
	9				4			19.8242276				18.0277564
	9				5			19.8242276				18.0277564

Prices: 
5.448879905140321
5.366557367989243
5.116780139690442
4.83504941943227
5.422821656272824
5.311226877947617
5.042426237441116
4.39421017837486
5.265840497756395
5.115658768724869
5.636279705369308
5.436672971246103
5.329829018901309
5.215336687693829
5.416805209247323
5.669873190116535
4.291163711165249
4.954975124133357
5.2264733459510975
5.365228063852873
4.413369906089156
5.098936735595386
5.515169264682386
4.381811002910107
4.748963367395323
4.33020533727316
5.685871483097008
5.477469498965736
4.315242477824064
4.789767897206721
5.633312690435406
5.426099329592139
5.147631263719176
5.130665182417123
5.089765147183375
5.585946931576335
5.679865636155455
5.420057685628477
5.372610481482441
5.591904313094043
4.808669211983126
5.293723622023291
4.677084078943719
4.3262601086228685
5.307861475815936
4.154100402692559
4.39982696194136
5.569387072096033
5.339112025930336
5.346345853798927
Score: 18.027756377319946

