Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	3				0			68.0661443				18.6547581
	3				0			59.4053870				18.6547581
	3				0			54.3691089				18.6547581
	3				0			47.5709996				18.6547581
	3				0			39.6610640				18.6547581
	3				0			24.1660919				18.6547581
	3	9				1			359.7596420				104.6900186
	9				2			360.0833237				104.6900186
0			23.2808935				18.6547581
	3				1			23.2808935				18.6547581
	3				0			23.0651252				18.6547581
	3				0			22.4722051				18.6547581
	3				1			22.4722051				18.6547581
	3				2			22.6495033				18.6547581
	3				0			21.6101828				18.6547581
	3				0			21.0950231				18.6547581
	3				0			20.7123152				18.6547581
	3				1			20.7123152				18.6547581
	3				2			20.7123152				18.6547581
	3				3			20.7123152				18.6547581
	3				4			20.7123152				18.6547581
	3				5			20.7123152				18.6547581
	4				0			182.1428011				18.6547581
	4				0			151.8617793				18.6547581
	4				0			137.8332326				18.6547581
	4				0			128.7982919				18.6547581
	4				1			130.4070550				18.6547581
	4				0			123.6486959				18.6547581
	4				0			117.2646579				18.6547581
	4				0			109.4531863				18.6547581
	4				0			101.4051281				18.6547581
	4				0			93.0215029				18.6547581
	4				0			85.0000000				18.6547581
	4				0			79.2148976				18.6547581
	4				0			70.9788701				18.6547581
	4				0			63.9296488				18.6547581
	4				0			54.7174561				18.6547581
	4				0			43.1624837				18.6547581
	4				0			35.0000000				18.6547581
	4				0			34.5976878				18.6547581
	4				0			29.1204396				18.6547581
	4				0			28.3196045				18.6547581
	4				1			28.3196045				18.6547581
	4				0			27.9284801				18.6547581
	4				1			27.9284801				18.6547581
	4				2			27.9284801				18.6547581
	4				3			27.9284801				18.6547581
	4				4			27.9284801				18.6547581
	4				5			27.9284801				18.6547581
	5				0			246.4305176				18.6547581
	5				0			187.8323721				18.6547581
	5				0			163.5328713				18.6547581
	5				0			134.8369386				18.6547581
	5				0			120.8883783				18.6547581
	5				0			107.2007463				18.6547581
	5				0			93.9521155				18.6547581
	5				0			76.0920495				18.6547581
	5				0			62.0564259				18.6547581
	5				0			55.1543289				18.6547581
	5				0			50.3587132				18.6547581
	5				0			48.6209831				18.6547581
	5				0			36.2077340				18.6547581
	5				0			30.4795013				18.6547581
	5				0			29.8161030				18.6547581
	5				0			27.7128129				18.6547581
	5				0			25.2388589				18.6547581
	5				0			24.7991935				18.6547581
	5				1			24.8394847				18.6547581
	5				2			25.0000000				18.6547581
	5				0			24.7588368				18.6547581
	5				1			24.7588368				18.6547581
	5				2			24.7588368				18.6547581
	5				3			24.7588368				18.6547581
	5				4			24.7588368				18.6547581
	5				5			24.7588368				18.6547581
	6				0			227.7740108				18.6547581
	6				0			180.9861873				18.6547581
	6				0			143.6975991				18.6547581
	6				0			109.0504470				18.6547581
	6				0			90.2496537				18.6547581
	6				0			73.0821456				18.6547581
	6				0			52.2781025				18.6547581
	6				0			42.2729228				18.6547581
	6				0			34.1174442				18.6547581
	6				0			31.7804972				18.6547581
	6				0			26.2488095				18.6547581
	6				1			26.2488095				18.6547581
	6				2			26.2488095				18.6547581
	6				3			26.2488095				18.6547581
	6				0			25.5929678				18.6547581
	6				1			25.5929678				18.6547581
	6				2			25.5929678				18.6547581
	6				3			25.5929678				18.6547581
	6				4			25.5929678				18.6547581
	6				5			25.5929678				18.6547581
	7				0			242.1528443				18.6547581
	7				0			182.2772613				18.6547581
	7				0			166.8891848				18.6547581
	7				0			130.1691208				18.6547581
	7				0			108.8852607				18.6547581
	7				0			88.7299273				18.6547581
	7				0			72.0208303				18.6547581
	7				0			57.0613705				18.6547581
	7				0			42.9651021				18.6547581
	7				0			33.5261092				18.6547581
	7				0			30.8058436				18.6547581
	7				0			25.4361947				18.6547581
	7				0			21.5174348				18.6547581
	7				1			21.6564078				18.6547581
	7				2			21.5174348				18.6547581
	7				0			21.3775583				18.6547581
	7				1			21.5174348				18.6547581
	7				2			21.5174348				18.6547581
	7				3			21.4709106				18.6547581
	7				4			21.4709106				18.6547581
	7				5			21.4709106				18.6547581
	8				0			268.0690210				18.6547581
	8				0			226.9184876				18.6547581
	8				0			176.4766273				18.6547581
	8				0			154.8192494				18.6547581
	8				0			135.8602223				18.6547581
	8				0			58.6770824				18.6547581
	8				0			33.5261092				18.6547581
	8				0			27.2580263				18.6547581
	8				1			30.4138127				18.6547581
	8				0			25.2190404				18.6547581
	8				0			25.1594913				18.6547581
	8				1			25.4754784				18.6547581
	8				2			25.3968502				18.6547581
	8				0			25.0000000				18.6547581
	8				0			24.4335834				18.6547581
	8				1			24.4335834				18.6547581
	8				0			23.9791576				18.6547581
	8				1			24.1660919				18.6547581
	8				2			24.1660919				18.6547581
	8				3			24.1660919				18.6547581
	8				4			24.1660919				18.6547581
	8				5			24.1660919				18.6547581
	9				0			273.3550804				18.6547581
	9				0			242.0516474				18.6547581
	9				0			238.1092186				18.6547581
	9				1			242.5510256				18.6547581
	9				0			234.0576852				18.6547581
	9				0			226.4663330				18.6547581
	9				0			217.0230403				18.6547581
	9				0			202.3165836				18.6547581
	9				0			149.0436178				18.6547581
	9				0			69.0362224				18.6547581
	9				1			81.6700680				18.6547581
	9				0			67.0373030				18.6547581
	9				0			49.0917508				18.6547581
	9				0			44.6206230				18.6547581
	9				0			39.6232255				18.6547581
	9				0			34.2344855				18.6547581
	9				0			30.8220700				18.6547581
	9				0			26.7394839				18.6547581
	9				0			20.6155281				18.6547581
	9				1			21.1660105				18.6547581
	9				0			16.7332005				16.7332005
	9				0			16.6733320				16.6733320
	9				1			16.6733320				16.6733320
	9				2			16.6733320				16.6733320
	9				3			16.6733320				16.6733320
	9				4			16.6733320				16.6733320
	9				5			16.6733320				16.6733320

Prices: 
6.672932821527722
6.671708567445557
6.3367563157829245
6.069476064602772
6.6918691628003195
6.634483004316244
6.16705342914893
5.586029011238136
6.453994715384834
6.328129952899311
6.867201846884566
6.705018640966161
6.5791400863200975
6.4948069407236195
6.6166390626470655
6.95227790410306
5.463615146661595
6.065023056334834
6.475292246917231
6.6332673524402725
5.577722326689287
6.352727296053352
6.643712556327141
5.588065943372538
6.156299303497416
5.512004277447032
6.845609918348393
6.698501645116841
5.546270594813206
6.074834276976801
6.833763935187718
6.666730816354259
6.460785593552708
6.335321971338297
6.404243927737444
6.804313215810154
6.832857217803522
6.65145344364919
6.587743827325414
6.69401824686407
6.1807384497996996
6.445358639566913
6.060567759654251
5.521159735880358
6.535517121902266
5.285302945800972
5.563898235274861
6.839333867615467
6.509416380777319
6.56651113943534
Score: 16.673332000533065
