Iteration	Subiteration Number	Best Neighbor Score		Best Score
---------------------------------------------------------------------------------
	4				0			27.2213152				17.0000000
	4				0			26.8141754				17.0000000
	4				0			26.2106848				17.0000000
	4				0			26.0000000				17.0000000
	4				0			22.0680765				17.0000000
	4				0			21.7944947				17.0000000
	4				0			21.1896201				17.0000000
	4				1			21.1896201				17.0000000
	4				0			20.7123152				17.0000000
	4				0			20.6639783				17.0000000
	4				0			20.2977831				17.0000000
	4				0			20.0499377				17.0000000
	4				1			20.1494417				17.0000000
	4				2			20.1494417				17.0000000
	4				3			20.1494417				17.0000000
	4				4			20.1494417				17.0000000
	4				5			20.1494417				17.0000000
	5				0			238.9142105				17.0000000
	5				0			185.5370583				17.0000000
	5				0			135.8013255				17.0000000
	5				0			90.6366372				17.0000000
	5				0			65.5591336				17.0000000
	5				0			52.5547334				17.0000000
	5				0			45.7602448				17.0000000
	5				0			32.4807635				17.0000000
	5				0			27.0185122				17.0000000
	5				1			27.1293199				17.0000000
	5				0			20.0000000				17.0000000
	5				0			19.0262976				17.0000000
	5				1			19.0787840				17.0000000
	5				2			19.2873015				17.0000000
	5				0			18.5472370				17.0000000
	5				0			18.3303028				17.0000000
	5				1			18.4932420				17.0000000
	5				0			17.4355958				17.0000000
	5				0			17.3205081				17.0000000
	5				1			17.3205081				17.0000000
	5				2			17.3205081				17.0000000
	5				3			17.3205081				17.0000000
	5				4			17.3205081				17.0000000
	5				5			17.3205081				17.0000000
	6				0			250.8465666				17.0000000
	6				0			185.3914777				17.0000000
	6				0			151.1687798				17.0000000
	6				0			134.3874994				17.0000000
	6				0			113.7717012				17.0000000
	6				0			96.7160793				17.0000000
	6				0			78.0768852				17.0000000
	6				0			58.7111574				17.0000000
	6				0			52.4309069				17.0000000
	6				0			40.2243707				17.0000000
	6				0			38.0788655				17.0000000
	6				0			35.2420204				17.0000000
	6				0			33.6600654				17.0000000
	6				0			31.1448230				17.0000000
	6				1			31.3368792				17.0000000
	6				0			27.6043475				17.0000000
	6				0			27.0370117				17.0000000
	6				0			25.6709953				17.0000000
	6				0			24.2693222				17.0000000
	6				1			24.4335834				17.0000000
	6				2			24.2693222				17.0000000
	6				3			24.3926218				17.0000000
	6				4			24.3926218				17.0000000
	6				5			24.3926218				17.0000000
	7				0			291.7601755				17.0000000
	7				0			256.4702712				17.0000000
	7				0			169.6702685				17.0000000
	7				0			120.4740636				17.0000000
	7				0			102.7618606				17.0000000
	7				0			87.1320836				17.0000000
	7				0			71.7286554				17.0000000
	7				0			53.7959106				17.0000000
	7				0			36.0693776				17.0000000
	7				0			35.3270435				17.0000000
	7				0			22.8035085				17.0000000
	7				0			22.2261108				17.0000000
	7				0			21.7255610				17.0000000
	7				1			21.7255610				17.0000000
	7				2			21.7255610				17.0000000
	7				3			22.3383079				17.0000000
	7				4			21.8174242				17.0000000
	7				0			21.5870331				17.0000000
	7				1			21.5870331				17.0000000
	7				2			21.5870331				17.0000000
	7				3			21.5870331				17.0000000
	7				4			21.5870331				17.0000000
	7				5			21.5870331				17.0000000
	8				0			218.2956711				17.0000000
	8				0			153.9512910				17.0000000
	8				0			138.4810456				17.0000000
	8				0			135.4363319				17.0000000
	8				0			124.4748971				17.0000000
	8				0			115.7281297				17.0000000
	8				0			102.0441081				17.0000000
	8				0			90.8240056				17.0000000
	8				0			81.6272013				17.0000000
	8				0			72.4361788				17.0000000
	8				0			66.6408283				17.0000000
	8				0			59.7913037				17.0000000
	8				0			55.5517776				17.0000000
	8				0			50.2493781				17.0000000
	8				0			45.7055795				17.0000000
	8				0			42.2847490				17.0000000
	8				0			39.1790760				17.0000000
	8				0			38.0525952				17.0000000
	8				0			33.1511689				17.0000000
	8				0			29.1032644				17.0000000
	8				0			28.3725219				17.0000000
	8				0			27.5136330				17.0000000
	8				0			26.7768557				17.0000000
	8				1			26.9258240				17.0000000
	8				2			27.0000000				17.0000000
	8				3			26.9258240				17.0000000
	8				0			26.2678511				17.0000000
	8				0			25.7681975				17.0000000
	8				0			25.5538647				17.0000000
	8				1			25.6709953				17.0000000
	8				0			24.5967478				17.0000000
	8				0			24.3926218				17.0000000
	8				1			24.4744765				17.0000000
	8				0			24.0831892				17.0000000
	8				0			23.9791576				17.0000000
	8				1			23.9791576				17.0000000
	8				2			23.9791576				17.0000000
	8				3			23.9791576				17.0000000
	8				4			23.9791576				17.0000000
	8				5			23.9791576				17.0000000
	9				0			190.1525703				17.0000000
	9				0			135.0703520				17.0000000
	9				1			148.6203216				17.0000000
	9				2			135.9301291				17.0000000
	9				0			126.8739532				17.0000000
	9				0			119.0126044				17.0000000
	9				0			112.1026315				17.0000000
	9				0			104.7186707				17.0000000
	9				0			95.1419991				17.0000000
	9				0			82.9276793				17.0000000
	9				0			71.5821207				17.0000000
	9				0			64.6451854				17.0000000
	9				0			55.6417110				17.0000000
	9				0			43.2319326				17.0000000
	9				0			33.6303434				17.0000000
	9				0			28.4429253				17.0000000
	9				0			25.7487864				17.0000000
	9				0			20.6155281				17.0000000
	9				1			21.3775583				17.0000000
	9				0			16.8819430				16.8819430
	9				0			16.6433170				16.6433170
	9				1			16.6433170				16.6433170
	9				0			16.4620776				16.4620776
	9				1			16.5831240				16.4620776
	9				2			16.5831240				16.4620776
	9				3			16.4620776				16.4620776
	9				0			16.4012195				16.4012195
	9				1			16.4012195				16.4012195
	9				2			16.4012195				16.4012195
	9				3			16.4012195				16.4012195
	9				4			16.4012195				16.4012195
	9				5			16.4012195				16.4012195

Prices: 
5.536329935474197
5.627862433660469
5.285095388099294
5.048019694827106
5.713564937926805
5.532526021154018
5.270908441342119
4.612784662929865
5.478057712787867
5.27257285566379
5.776072195749464
5.67484149120249
5.464220024015729
5.284290669154683
5.615745444046475
5.881894852786456
4.504830906221563
5.03735235419735
5.475832501395171
5.549859199891682
4.656662562303346
5.328149067194025
5.654995394919483
4.61808705046336
4.995824246639202
4.5270533806834345
5.799015782600975
5.691263417101824
4.581591511523485
5.012791523559858
5.76220443948613
5.656356681334931
5.412109966735675
5.301639361213757
5.336497275029562
5.724285389869515
5.797680315601527
5.61544797548174
5.587263925842927
5.70631922613768
5.090855702880842
5.501048644667575
4.979652829619234
4.565110528627699
5.535797682679413
4.353658625304812
4.604403944086433
5.6612975347171135
5.521642127285663
5.655435650766438
Score: 16.401219466856727

